"0002-7863","MATERIAIS                                         ","Journal of the American Chemical Society (Print)","A1",2008
"0003-021X","MATERIAIS                                         ","Journal of the American Oil Chemists' Society","B5",2008
"0103-5053","MATERIAIS                                         ","Journal of the Brazilian Chemical Society (Impresso)","B2",2008
"1678-5878","MATERIAIS                                         ","Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)","B2",2008
"0717-9707","MATERIAIS                                         ","Journal of the Chilean Chemical Society (Online)","B4",2008
"0013-4651","MATERIAIS                                         ","Journal of the Electrochemical Society","A1",2008
"0955-2219","MATERIAIS                                         ","Journal of the European Ceramic Society","A1",2008
"0740-3224","MATERIAIS                                         ","Journal of the Optical Society of America. B, Optical physics","A2",2008
"1388-6150","MATERIAIS                                         ","Journal of Thermal Analysis and Calorimetry","B1",2008
"0734-2101","MATERIAIS                                         ","Journal of Vacuum Science & Technology. A. Vacuum, Surfaces and Films (Cessou em 2002. Cont. ISSN 1553-1813 Journal of Vacuum Science & Technology. A, International Journal Devoted to Vacuum, Surfaces, and Films)","A2",2008
"0871-780X","MATERIAIS                                         ","Kéramica (Coimbra)","B3",2008
"1013-9826","MATERIAIS                                         ","Key Engineering Materials","B4",2008
"0948-3276","MATERIAIS                                         ","KGK. Kautschuk, Gummi, Kunststoffe","B5",2008
"0743-7463","MATERIAIS                                         ","Langmuir","A1",2008
"1054-660X","MATERIAIS                                         ","Laser Physics","B2",2008
"1612-2011","MATERIAIS                                         ","Laser Physics Letters (Print)","B1",2008
"0268-8921","MATERIAIS                                         ","Lasers in Medical Science","B2",2008
"0196-8092","MATERIAIS                                         ","Lasers in Surgery and Medicine (Print)","B2",2008
"0023-6438","MATERIAIS                                         ","Lebensmittel-Wissenschaft + Technologie / Food Science + Technology","B5",2008
"0266-8254","MATERIAIS                                         ","Letters in Applied Microbiology","B5",2008
"0267-8292","MATERIAIS                                         ","Liquid Crystals (Print)","B1",2008
"1022-1352","MATERIAIS                                         ","Macromolecular Chemistry and Physics (Print)","B1",2008
"1438-7492","MATERIAIS                                         ","Macromolecular Materials and Engineering (Print)","B1",2008
"1022-1336","MATERIAIS                                         ","Macromolecular Rapid Communications","A2",2008
"1022-1360","MATERIAIS                                         ","Macromolecular Symposia","B3",2008
"0024-9297","MATERIAIS                                         ","Macromolecules (Print)","A1",2008
"0718-221X","MATERIAIS                                         ","Maderas. Ciencia y Tecnología (En línea)","B3",2008
"0025-2700","MATERIAIS                                         ","Maquinas e Metais","B3",2008
"1517-7076","MATERIAIS                                         ","Matéria (UFRJ)","B5",2008
